Gene ID,Median log RPKM,Z-score
ENSDARG00000104083,-0.4954797832370029,-0.11700226505937378
ENSDARG00000104084,-0.5967697320051125,-0.2993420652926674
ENSDARG00000104085,0.2759814127484937,1.271764163145411
ENSDARG00000104088,-0.7711042226532111,-0.613174943926283
ENSDARG00000104089,-0.8358187349240757,-0.7296724975648887
ENSDARG00000104090,0.3582117323993828,1.4197932641630207
ENSDARG00000104094,-0.7317741544971663,-0.5423738737514613
ENSDARG00000104097,-0.8901885352250036,-0.8275477423070063
ENSDARG00000104100,-0.9307784424007473,-0.9006167452626404
ENSDARG00000104101,-0.9761813083797968,-0.9823499242534999
ENSDARG00000104103,-0.208647152359685,0.39934713831821766
ENSDARG00000104105,-0.3833725794924167,0.08481050495494857
ENSDARG00000104106,-0.2552004649702736,0.31554295216894657
ENSDARG00000104107,-1.0,-1.025227776643269
ENSDARG00000104108,-0.2783076773143043,0.2739458881561607
ENSDARG00000104110,-0.7017831458492858,-0.48838476039758777
ENSDARG00000104111,-0.2342007025562552,0.3533462340353928
ENSDARG00000104112,-0.950359475518215,-0.9358660637826304
ENSDARG00000104113,-0.9480716989061272,-0.931747661754592
ENSDARG00000104114,-0.1807320760090911,0.44959920683211735
ENSDARG00000104117,-0.0640082821794229,0.6597226545011399
ENSDARG00000104118,-0.590310896921892,-0.2877150212163551
ENSDARG00000104119,-0.7476186643816349,-0.5708967904106714
ENSDARG00000104120,-0.0522920778717273,0.6808138918740457
ENSDARG00000104124,-0.7900791035243709,-0.6473330813286305
ENSDARG00000104125,-0.8710776614932726,-0.793144793733054
ENSDARG00000104126,-0.4219157569079724,0.015425977114003335
ENSDARG00000104128,-0.2840005581661891,0.26369769699890117
ENSDARG00000104129,-0.527718845417,-0.17503827188041965
ENSDARG00000104130,-0.1207711434398864,0.5575394773075333
ENSDARG00000104132,-1.0,-1.025227776643269
ENSDARG00000104134,-0.6690493704110139,-0.42945818232259525
ENSDARG00000104138,-0.3479848920565335,0.14851459342822393
ENSDARG00000104139,-0.4691677088826059,-0.06963588330230396
ENSDARG00000104141,-0.8167646558405087,-0.6953717893901716
ENSDARG00000104142,-0.560116736260377,-0.23336019835197608
ENSDARG00000104144,-0.8963435062086123,-0.8386277773276801
ENSDARG00000104149,-0.2991199636472499,0.23648009635252015
ENSDARG00000104153,-0.8827098072835369,-0.8140847109259939
ENSDARG00000104162,-1.0,-1.025227776643269
ENSDARG00000104163,-0.7019385960419624,-0.4886645982040395
ENSDARG00000104166,-0.967723606721302,-0.9671245672501771
ENSDARG00000104169,0.8438007679372548,2.2939393054267927
ENSDARG00000104170,-0.340622237450227,0.16176867230207304
ENSDARG00000104172,0.4166314851236674,1.5249591386745325
ENSDARG00000104173,0.4257605373495482,1.5413930452904523
ENSDARG00000104175,-0.8275485991009044,-0.7147847921978777
ENSDARG00000104176,-0.5406504972191924,-0.19831752944719483
ENSDARG00000104177,-0.0607680308243282,0.6655556793173163
ENSDARG00000104178,0.0399993558658457,0.846954775501895
ENSDARG00000104179,-0.9342071063370044,-0.9067889460072128
ENSDARG00000104181,0.8158180125595569,2.2435654027088856
ENSDARG00000104185,-0.5501603484224246,-0.215436941488912
ENSDARG00000104186,-0.9271134253373958,-0.8940190671384954
ENSDARG00000104188,-0.8524790116220239,-0.7596639385901972
ENSDARG00000104193,-0.93471833945463,-0.9077092559261556
ENSDARG00000104194,-1.0,-1.025227776643269
ENSDARG00000104195,-1.0,-1.025227776643269
ENSDARG00000104197,-0.7119822110154146,-0.5067448793193161
ENSDARG00000104199,-0.7607114465164014,-0.594466111039087
ENSDARG00000104203,-0.885622200883819,-0.8193275338687909
ENSDARG00000104204,-1.0,-1.025227776643269
ENSDARG00000104205,-0.7282147977360665,-0.5359664028358249
ENSDARG00000104207,-0.4920723646879245,-0.11086830976463286
ENSDARG00000104208,-0.4087564908522394,0.03911498054426832
ENSDARG00000104210,-0.1854811647941042,0.4410500081121936
ENSDARG00000104213,-0.9010458805542504,-0.8470928818048163
ENSDARG00000104214,-0.5687094025777182,-0.24882851558217142
ENSDARG00000104217,-0.6631034242558902,-0.4187544289165661
ENSDARG00000104219,-1.0,-1.025227776643269
ENSDARG00000104221,-0.4099651956821643,0.036939098337692405
ENSDARG00000104222,0.2534676105858781,1.2312353422826277
ENSDARG00000104223,-0.5486805564144083,-0.2127730544753422
ENSDARG00000104225,0.2244951790792103,1.179079847710378
ENSDARG00000104227,0.3975254583412712,1.4905649154655765
ENSDARG00000104228,-0.2647082259985693,0.29842730281133567
ENSDARG00000104230,0.1062548543391126,0.9662263765136668
ENSDARG00000104231,-0.981773133453217,-0.9924161971584378
ENSDARG00000104233,-1.0,-1.025227776643269
ENSDARG00000104235,-0.8335730474625889,-0.7256298634428066
ENSDARG00000104242,0.1559907473486896,1.055759769570787
ENSDARG00000104243,-0.8995287130746883,-0.8443617123402416
ENSDARG00000104244,-0.0727852051393252,0.6439226427661605
ENSDARG00000104246,-0.3693360262392626,0.11007878030972815
ENSDARG00000104249,-1.0,-1.025227776643269
ENSDARG00000104251,-0.3290204748071171,0.1826538944630777
ENSDARG00000104254,-0.9983159048856448,-1.02219610794899
ENSDARG00000104255,-0.4975796586130188,-0.12078241167050617
ENSDARG00000104256,-0.8878516659228491,-0.8233409647648271
ENSDARG00000104258,-0.780013276877268,-0.6292128152771822
ENSDARG00000104259,-0.991011016525426,-1.0090460185222674
ENSDARG00000104260,-1.0,-1.025227776643269
ENSDARG00000104262,-1.0,-1.025227776643269
ENSDARG00000104263,-0.9220536380604858,-0.8849105562495532
ENSDARG00000104264,-0.9919384133044972,-1.0107154965454024
ENSDARG00000104266,-0.9234937950334352,-0.8875030931986375
ENSDARG00000104267,0.1902651967617296,1.1174598329540502
ENSDARG00000104269,-0.8231630145846642,-0.7068899653732716
ENSDARG00000104270,-1.0,-1.025227776643269
ENSDARG00000104274,-0.1075103420126342,0.5814112623423364
ENSDARG00000104275,-0.9751871619577754,-0.980560285082006
ENSDARG00000104276,-0.6083742049709411,-0.3202321665133329
ENSDARG00000104277,-0.9821108523442944,-0.993024150819023
ENSDARG00000104278,-0.3979471798382952,0.058573649789470605
ENSDARG00000104279,0.8768789236058605,2.3534858287497302
ENSDARG00000104280,0.2187009043786704,1.1686491297147352
ENSDARG00000104282,-0.996447220431386,-1.0188321458359408
ENSDARG00000104283,-0.909201544970014,-0.8617745184175928
ENSDARG00000104284,-0.9646886707266924,-0.9616611463509835
ENSDARG00000104285,-0.2172066952431845,0.3839384491200551
ENSDARG00000104287,0.1119553720673144,0.9764883153973197
ENSDARG00000104288,-0.7274357702422473,-0.5345640157349641
ENSDARG00000104290,-0.7896276264941435,-0.6465203429226704
ENSDARG00000104291,-1.0,-1.025227776643269
ENSDARG00000104292,-0.4601427112780096,-0.05338929338551498
ENSDARG00000104293,-0.3262801267065566,0.18758700511524942
ENSDARG00000104294,-1.0,-1.025227776643269
ENSDARG00000104295,-0.7415881102509057,-0.560040727702903
ENSDARG00000104296,-0.8875930059415449,-0.8228753311072631
ENSDARG00000104297,-0.8959739406487313,-0.8379624940376661
ENSDARG00000104300,-0.5342281297144356,-0.1867561334539641
ENSDARG00000104301,-0.3201712927553684,0.1985839853276505
ENSDARG00000104302,-0.9847740770816824,-0.997818425793961
ENSDARG00000104306,-0.3698955500245991,0.10907153865855891
ENSDARG00000104307,-0.3511852304105872,0.14275341906438788
ENSDARG00000104311,-0.4816013362093679,-0.09201860883933967
ENSDARG00000104312,-0.7257796378101651,-0.5315826848082689
ENSDARG00000104314,-0.7919346818162348,-0.6506734500342195
ENSDARG00000104315,-0.3890164746347602,0.07465049672798645
ENSDARG00000104316,0.5495279311074904,1.7641962170531758
ENSDARG00000104324,-0.783606795439642,-0.6356817834696531
ENSDARG00000104325,-0.4223671224012442,0.01461343949426576
ENSDARG00000104326,-0.8907490439628981,-0.8285567570467677
ENSDARG00000104329,-0.4739079816760445,-0.0781692116800851
ENSDARG00000104332,-0.950531112346338,-0.936175040392188
ENSDARG00000104335,-0.9252204351843172,-0.8906113504740694
ENSDARG00000104339,-0.8068818142606461,-0.6775809287833116
ENSDARG00000104340,-0.7149973770412166,-0.5121727107823728
ENSDARG00000104341,-0.9922170966854468,-1.0112171758593789
ENSDARG00000104342,-0.4434190948670377,-0.023283829688065406
ENSDARG00000104343,-0.1918922696081319,0.42950888695178313
ENSDARG00000104344,0.2837701437027572,1.2857852547102084
ENSDARG00000104347,0.1186229690919039,0.9884911678450298
ENSDARG00000104348,-0.4572994358625404,-0.04827089538482297
ENSDARG00000104350,-0.5904126395288753,-0.2878981758813361
ENSDARG00000104353,0.1770151152083828,1.0936073455858981
ENSDARG00000104358,-0.8152545636631038,-0.6926533567193026
ENSDARG00000104359,-0.855206825701966,-0.764574485791173
ENSDARG00000104361,-0.8368537330250413,-0.7315356769747625
ENSDARG00000104363,-1.0,-1.025227776643269
ENSDARG00000104367,-0.575698281925264,-0.26140973296439707
ENSDARG00000104370,-0.1018813978527148,0.5915443561599061
ENSDARG00000104372,0.6361436621067592,1.920119833162653
ENSDARG00000104374,-0.3246323571673368,0.19055328135752195
ENSDARG00000104375,0.0111018126465542,0.794934093075629
ENSDARG00000104380,-0.9625566643857452,-0.9578231583271725
ENSDARG00000104384,-0.9509477845194476,-0.9369251239072021
ENSDARG00000104387,-0.8128834071297916,-0.6883848561043419
ENSDARG00000104388,-0.9376953114304896,-0.9130683313524949
ENSDARG00000104389,-1.0,-1.025227776643269
ENSDARG00000104390,-0.9188332231390198,-0.8791132405179324
ENSDARG00000104392,-0.4250771417442355,0.00973492596316824
ENSDARG00000104393,-0.735801161762176,-0.5496231981826637
ENSDARG00000104396,0.7336763282867018,2.0956958610288106
ENSDARG00000104398,-0.7124789078856109,-0.5076390214251181
ENSDARG00000104399,0.2241630911023997,1.178482030690151
ENSDARG00000104401,0.4019485032314683,1.4985271775805253
ENSDARG00000104403,-0.9755080094325272,-0.9811378672129393
ENSDARG00000104404,-0.301092751048911,0.23292873054479166
ENSDARG00000104407,-0.9237373657113244,-0.8879415634445912
ENSDARG00000104408,-0.550061813624443,-0.21525956144678038
ENSDARG00000104409,-0.6261615332343259,-0.3522524994454268
ENSDARG00000104412,-0.8366976802462098,-0.7312547544067877
ENSDARG00000104413,0.1872551431155384,1.1120412046773736
ENSDARG00000104414,-0.5710985401129308,-0.2531293851768226
ENSDARG00000104415,-0.690700995384013,-0.46843493194403285
ENSDARG00000104416,-0.9031169512063804,-0.8508211748247188
ENSDARG00000104422,-1.0,-1.025227776643269
ENSDARG00000104424,-0.6674891331301511,-0.426649479607577
ENSDARG00000104425,-1.0,-1.025227776643269
ENSDARG00000104431,-0.3801550017843803,0.09060271320121416
ENSDARG00000104434,-0.6929403019290287,-0.4724660792893045
ENSDARG00000104435,-0.5075158089144635,-0.13866923739297926
ENSDARG00000104436,-0.670375225626921,-0.4318449559180706
ENSDARG00000104437,0.5481004053516733,1.7616264185261816
ENSDARG00000104439,-0.1244557961284212,0.5509064515895064
ENSDARG00000104440,-0.9607008970933352,-0.9544824493872145
ENSDARG00000104441,0.0084015685319582,0.7900731766823967
ENSDARG00000104442,-0.8093521476086882,-0.6820279651839605
ENSDARG00000104446,-0.9822119081309278,-0.9932060690860501
ENSDARG00000104448,-0.5245937374936721,-0.16941252558103465
ENSDARG00000104450,-0.9002378076262367,-0.8456382077916498
ENSDARG00000104451,0.2895632838664099,1.2962139303390432
ENSDARG00000104453,-0.888666941216076,-0.8248086043076456
ENSDARG00000104457,-0.8203996338560648,-0.7019153919220114
ENSDARG00000104458,0.7195713304746818,2.0703043733776236
ENSDARG00000104467,-0.3789898949858782,0.09270011124981704
ENSDARG00000104468,-1.0,-1.025227776643269
ENSDARG00000104470,-0.0407577137793924,0.7015777847379799
ENSDARG00000104474,-0.1368281742179698,0.5286339854988793
ENSDARG00000104476,-0.9344201938118823,-0.9071725411030146
ENSDARG00000104478,-0.4956652762217488,-0.1173361851984852
ENSDARG00000104480,-0.9987881998025256,-1.0230463222283201
ENSDARG00000104481,-1.0,-1.025227776643269
ENSDARG00000104483,-0.7104672337362425,-0.5040176526023333
ENSDARG00000104484,0.344523120855586,1.3951513453475488
ENSDARG00000104485,0.3832997543555342,1.464956135379453
ENSDARG00000104487,-0.797116430146514,-0.6600015123631422
ENSDARG00000104488,0.0886517855957428,0.9345377432662825
ENSDARG00000104491,-0.5195393621003349,-0.1603137570385103
ENSDARG00000104493,-0.6133624556376557,-0.32921189886727703
ENSDARG00000104495,-0.8293488606271998,-0.7180255809539655
ENSDARG00000104497,-0.949666212697191,-0.9346180682427759
ENSDARG00000104500,-0.6377744951268202,-0.37315788223362445
ENSDARG00000104501,-0.3553096002904765,0.13532882472769886
ENSDARG00000104502,-0.6555089678316965,-0.40508306582368725
ENSDARG00000104505,-0.6716810632271958,-0.43419569426937876
ENSDARG00000104508,-0.3511498978423918,0.14281702392849166
ENSDARG00000104511,0.4413756098892484,1.569502934199921
ENSDARG00000104516,-0.3386112336339945,0.16538883440680183
ENSDARG00000104517,1.215702077435038,2.9634273573516086
ENSDARG00000104518,-0.7053670717703969,-0.494836460141285
ENSDARG00000104519,-0.8464165985492205,-0.748750524158945
ENSDARG00000104524,-0.955636005453696,-0.9453647497436951
ENSDARG00000104528,-0.8384982142174912,-0.7344960336119764
ENSDARG00000104529,-0.9701346924030688,-0.9714649473856752
ENSDARG00000104530,-0.5343612940255114,-0.18699585273682556
ENSDARG00000104531,-0.552155265970866,-0.219028145470044
ENSDARG00000104537,1.5555026048518288,3.5751283310601947
ENSDARG00000104538,-0.2691140557656003,0.2904960309590661
ENSDARG00000104540,-0.9437541206338468,-0.9239752581821352
ENSDARG00000104541,-0.1204250544324754,0.5581624986560654
ENSDARG00000104542,0.328292777358738,1.3659338600301434
ENSDARG00000104547,-0.0568573487246659,0.6725955979025338
ENSDARG00000104549,-0.9829571080793394,-0.9945475606296811
ENSDARG00000104550,-0.6859530332965155,-0.45988776147866367
ENSDARG00000104555,-0.2857503477039724,0.26054776673780333
ENSDARG00000104558,-1.0,-1.025227776643269
ENSDARG00000104559,-0.7176988172970429,-0.5170357804411131
ENSDARG00000104560,-0.9468187113744784,-0.9294920628625568
ENSDARG00000104561,-0.6846887764431887,-0.457611875816929
ENSDARG00000104563,-1.0,-1.025227776643269
ENSDARG00000104566,-1.0,-1.025227776643269
ENSDARG00000104567,-0.0781123002167679,0.6343329306174414
ENSDARG00000104568,-0.362244707486935,0.12284440671605845
ENSDARG00000104569,-0.9032573073280368,-0.851073840637029
ENSDARG00000104571,0.0074544739480841,0.7883682391310806
ENSDARG00000104572,-0.9256460653552188,-0.8913775599675022
ENSDARG00000104573,-0.0654213579868534,0.6571788684337655
ENSDARG00000104574,-0.9589021424782556,-0.9512443733375048
ENSDARG00000104576,0.319411127178052,1.3499453207981227
ENSDARG00000104577,-1.0,-1.025227776643269
ENSDARG00000104581,-0.0585669912744763,0.6695179393115867
ENSDARG00000104584,-1.0,-1.025227776643269
ENSDARG00000104587,-0.5006071941695581,-0.1262325104739166
ENSDARG00000104588,-0.8257685507569499,-0.7115803907405788
ENSDARG00000104589,-1.0,-1.025227776643269
ENSDARG00000104591,-1.0,-1.025227776643269
ENSDARG00000104592,-0.5332018017639477,-0.18490856184649657
ENSDARG00000104593,-0.4401783216091924,-0.017449865354745936
ENSDARG00000104596,0.085323919645944,0.9285469967028825
ENSDARG00000104598,-0.9388245547511124,-0.91510116880578
ENSDARG00000104600,1.8488860268364289,4.10327031560106
ENSDARG00000104605,-0.3841607853159157,0.0833915952393503
ENSDARG00000104609,-0.2921224610047095,0.24907683718900556
ENSDARG00000104613,0.9924906737077892,2.5616074012708943
ENSDARG00000104618,-0.7984422894717156,-0.6623882933560734
ENSDARG00000104619,-0.9993487903505625,-1.0240554842407892
ENSDARG00000104624,-1.0,-1.025227776643269
ENSDARG00000104625,-1.0,-1.025227776643269
ENSDARG00000104626,-0.9264667244711078,-0.8928548913421426
ENSDARG00000104629,-0.889546314130898,-0.826391630891915
ENSDARG00000104631,-0.2340852418196021,0.3535540837570301
ENSDARG00000104632,-0.7697738734621862,-0.6107800803817536
ENSDARG00000104635,-0.6221215423942916,-0.3449798022856854
ENSDARG00000104636,0.8084622477594039,2.2303237267031686
ENSDARG00000104637,0.1537949414568671,1.0518069310854739
ENSDARG00000104639,-1.0,-1.025227776643269
ENSDARG00000104640,-0.5720859759632054,-0.25490694413377757
ENSDARG00000104641,0.1801849114393133,1.0993135387329727
ENSDARG00000104642,-1.0,-1.025227776643269
ENSDARG00000104643,-0.1998686872121973,0.41514992626327185
ENSDARG00000104644,-0.7127448293215637,-0.5081177269837555
ENSDARG00000104647,-0.0918108428175445,0.6096731341451258
ENSDARG00000104648,-1.0,-1.025227776643269
ENSDARG00000104649,-0.6824892126583735,-0.4536522724604125
ENSDARG00000104651,-0.7676896337270162,-0.6070280806861149
ENSDARG00000104653,-0.3302443791865943,0.18045065038237004
ENSDARG00000104654,0.5138128646782988,1.6999027885617994
ENSDARG00000104656,-0.9157482789979118,-0.8735597961213092
ENSDARG00000104657,-0.4533411942739216,-0.04114536131829671
ENSDARG00000104659,0.0823665957680999,0.9232232913237264
ENSDARG00000104660,-0.5664310245582521,-0.24472703268107465
ENSDARG00000104663,-0.9707652744309982,-0.9726001064256564
ENSDARG00000104664,-0.9160696320612453,-0.8741382884009995
ENSDARG00000104665,-0.7978881723927053,-0.6613907847313637
ENSDARG00000104669,0.2038207765986488,1.1418622711976416
ENSDARG00000104672,-0.1945374472706465,0.4247470998995585
ENSDARG00000104674,1.2417174117717042,3.0102595546588655
ENSDARG00000104676,-0.2031230460837643,0.40929150542541076
ENSDARG00000104678,-0.3349546523556432,0.1719713266277999
ENSDARG00000104679,0.0283649006037649,0.8260107008517268
ENSDARG00000104681,-0.9606746138989788,-0.9544351349945553
ENSDARG00000104682,0.3288060715630698,1.3668578802692397
ENSDARG00000104683,-0.7718717466933108,-0.6145566227784112
ENSDARG00000104684,-0.2638779589130325,0.29992193022855007
ENSDARG00000104685,-0.9809949606679926,-0.9910153486840285
ENSDARG00000104686,-0.976118284836902,-0.982236470743441
ENSDARG00000104687,-0.5127010853758299,-0.14800365098108878
ENSDARG00000104691,-0.8391935632501385,-0.7357477847012734
ENSDARG00000104693,0.4486382802476348,1.5825770237657097
ENSDARG00000104696,-0.4093486056061591,0.038049069392589535
ENSDARG00000104697,-0.7278331567436075,-0.5352793816340952
ENSDARG00000104700,-0.6073586626757158,-0.31840401099057947
ENSDARG00000104701,-0.3442902374602501,0.15516562434699396
ENSDARG00000104702,0.9491563331958311,2.4835979335172715
ENSDARG00000104704,-0.9314028796123258,-0.9017408425477337
ENSDARG00000104708,0.3934148405521626,1.4831650773215426
ENSDARG00000104709,-0.2199012775890101,0.3790877249107376
ENSDARG00000104710,-0.708325325586507,-0.5001618395735897
ENSDARG00000104713,-0.9276406723057932,-0.8949682048176079
