Gene ID,Median RPKM,Mean RPKM,Sample variance RPKM,Difference RPKM,Median log RPKM,Mean log RPKM,Sample variance log RPKM,Difference log RPKM
ENSDARG00000009783,0.2049983413570824,0.3982004832133132,0.7882759083484034,5.313900097100124,-0.5157025224283788,-0.497752788483563,0.11551500241846394,1.695937464881415
ENSDARG00000009796,0.1060203243324475,0.29566588931608273,0.3751491994167973,2.3241280448940773,-0.6860899334656638,-0.6314062148207322,0.13775790400528481,1.3845555559737208
ENSDARG00000009823,0.1918068513234092,3.4842731068416057,58.11932376116096,37.22135618926218,-0.5349045155370862,-0.21836340038853033,0.6391250285735337,2.5719574168218235
ENSDARG00000009825,0.0463323549041825,0.1083224895191968,0.01685162652970863,0.445129866363049,-0.8346596383121769,-0.7507348948986027,0.0574937983797239,0.7364999766366507
ENSDARG00000009830,37.51502486017126,37.89386234767096,769.5051442117774,96.63635474560195,1.575361353185158,1.397958303743712,0.2506218380532689,2.441792656593079
ENSDARG00000009837,1.9683750225702568,3.116654388026397,8.246399661944539,9.681134799651467,0.3156292846476021,0.33071461164644844,0.18969800663616687,1.9666351010831742
ENSDARG00000009839,0.0311926763341015,0.04720233451030323,0.0028399251357557513,0.2098365039377588,-0.8820904082260798,-0.8547186610594084,0.01857409357084083,0.49113258361298073
ENSDARG00000009844,0.3469412519074478,0.5749057380939824,0.8582781539751815,4.66472493892746,-0.3497495588572883,-0.374142714759013,0.15543570253037303,1.6445135471730903
ENSDARG00000009851,0.5471341814000641,0.9247734656309067,3.498218293656194,11.15187927563258,-0.189005660290022,-0.2415034004435396,0.18283089378171807,1.9997198353825496
ENSDARG00000009862,1.1418300984431715,1.438771301611876,1.4042207383162246,4.100516119776774,0.0940621817053041,0.034608807468433006,0.16364503553090679,1.4778810480995226
ENSDARG00000009864,0.345335464305452,0.46717344923797893,0.24385503373332687,2.2788977654088654,-0.3513127184351849,-0.3805119723841525,0.12131335302844634,1.3763757783664665
ENSDARG00000009868,1.7921262078728304,1.7021680977738638,0.8503248192391573,3.698166784880702,0.2769501011750226,0.17748095353664958,0.09176649414722107,1.472728085466132
ENSDARG00000009870,0.4372420628697611,0.6505712260784201,0.48370041761044114,2.5703804376456425,-0.2698299919878972,-0.31988490856329554,0.1879230462747973,1.4265731378441329
ENSDARG00000009871,2.8137625458677062,9.136721411825008,901.1355444796469,178.40155827032976,0.4644541564863801,0.42093142367314457,0.33014534927401723,2.8928803479430765
ENSDARG00000009881,18.603024792195782,28.29973861465532,1000.3127517820417,132.99360986750793,1.2719118495486454,1.0037712479144931,0.7138692139318349,3.1241572044911985
ENSDARG00000009886,1.0914376535636996,1.4235219153613394,1.8581853766443444,6.463001825832511,0.0760713211921816,0.02193189714574546,0.1609758420650061,1.6400489094700987
ENSDARG00000009922,0.0592056815288446,0.49605778802959866,0.9191728610505221,3.488900404586671,-0.7980414377754993,-0.5925343730382803,0.25523750662750794,1.5549614064138773
ENSDARG00000009930,0.0022845613440697,0.019068943786766827,0.002286695575550624,0.2206392530564334,-0.9901899130040456,-0.9441154725543709,0.013669687489375236,0.5060166881437755
ENSDARG00000009939,4.824356338226549,5.1557558237642285,17.445435405265016,14.913863848679838,0.6923494719859438,0.5355636354999886,0.22443612143283284,2.140586316293846
ENSDARG00000009941,0.003126267347525,0.14186213851040388,0.14871894791459433,1.4908580565393823,-0.986630701242942,-0.8332482884291376,0.11540644354685575,1.2016314316819432
ENSDARG00000009942,0.5648393613088756,10.01179000739454,1936.316541990929,261.2801799609572,-0.1772832763881982,0.018701650759836652,0.5779278919812753,3.4172726526403387
ENSDARG00000009949,0.0083384338575922,0.11880464319504919,0.06473752489618631,0.8929553416826355,-0.9652174468725174,-0.815331388136932,0.09768466854980459,0.9969297164742942
ENSDARG00000009953,0.8082803931262496,1.0958297731458737,1.0601967352448602,5.054505423541762,-0.0417800607416895,-0.04964952919241283,0.11672550624876586,1.5483133974038688
ENSDARG00000009958,0.2154699670706277,0.33120268391606,0.13675060039595746,1.4835721077601196,-0.5010419795461201,-0.5097831706542121,0.13049886766555732,1.1996378437037163
ENSDARG00000009961,0.0062062483112352,0.019853878428907026,0.00098492699857636,0.1230602150750681,-0.9738499321503516,-0.9326568670146157,0.008976482029335292,0.3484221166121618
ENSDARG00000009982,1.202950000490526,2.240044243495141,5.052761552745009,7.810889678059134,0.1149277503805092,0.1430896097662714,0.23634049669940255,1.8865178951367931
ENSDARG00000010002,0.1433341323559086,0.22135531301114353,0.05174487618388843,0.8954046520776059,-0.6137969685285531,-0.5964452701757017,0.09386809237337214,0.9979996661115532
ENSDARG00000010008,1.1988533847642058,2.668470696788824,19.501262752920777,23.654567133998583,0.1135601304559989,-0.0360574949092625,0.5202919593161345,2.375747120925351
ENSDARG00000010010,0.8321204715760236,2.531517002291945,14.282883649916997,13.454667332198754,-0.0305279537838956,0.06879504992190467,0.30104168082703237,1.8841914846646937
ENSDARG00000010018,0.2817386548817984,0.5248930505122317,0.4111678423175992,2.409244335738612,-0.4182338611358419,-0.4086911589729691,0.18542417097513172,1.3894810484816422
ENSDARG00000010021,3.390311818528722,5.401576417161304,29.985132023823468,21.918920540778103,0.5428642278236656,0.5744090736607588,0.15851451589332344,1.9565514789267062
ENSDARG00000010029,0.0,0.009061026276882942,0.0005974449313374997,0.1166351213221501,-1.0,-0.9698503692219888,0.005684808422405331,0.33572886669335
ENSDARG00000010032,0.7390274923853888,0.9895883781529079,0.662082104296911,2.7691605444673995,-0.0762238084255891,-0.11916777847125813,0.1729067677276402,1.4577548499628183
ENSDARG00000010035,0.3057038325385349,0.3126701327557663,0.0783119031322361,1.0229094390900704,-0.3917908896521548,-0.49992774292173875,0.11601765503221799,1.0503447324953208
ENSDARG00000010042,0.0145679193171764,0.2584784918351547,0.43640492981656764,2.6981495935564186,-0.9409369741137428,-0.7526251591107084,0.1702127565948701,1.4468709288546697
ENSDARG00000010047,1.6579289570387667,3.399089830618332,18.65332315544278,19.886454800553594,0.2450013200042639,0.2756769335731578,0.26118977723037123,2.0297356380056613
ENSDARG00000010051,0.9992114172819768,1.0462720983012823,0.8665254378490903,5.204650477555128,0.0410812306659932,-0.061190789031891506,0.11818446925739691,1.4427338540907342
ENSDARG00000010052,0.2245119934329354,0.6757162772935652,1.1247186386505437,3.6770776203905986,-0.4887692477527042,-0.3680370337790679,0.1809717481747954,1.484651403278649
ENSDARG00000010059,0.0861758139225695,0.13710001255771956,0.02789201082545468,0.8506045298716556,-0.7300767388338184,-0.6945868634366452,0.05364098548273657,0.9779998794870128
ENSDARG00000010070,0.3192728698564541,0.3383263491921417,0.04747503145972335,0.8764240838564477,-0.3775032388433547,-0.408298684847845,0.045394839563316976,0.8316144098955374
ENSDARG00000010078,0.4191928311776966,0.9212595693857111,1.8328054188693585,5.530729354012711,-0.2846713127436313,-0.27436126236739855,0.2567332175182397,1.750564653094229
ENSDARG00000010085,0.2233892007353687,0.36340070100833766,0.23348705834793018,2.200834041536305,-0.4902744870250013,-0.5150878394356042,0.1565407932671067,1.361885294268681
ENSDARG00000010096,0.002376384863539,0.05432470425563914,0.023969903775707714,0.7791838490540844,-0.9898002104132072,-0.9009195947978885,0.051896660110542794,0.9440797013318177
ENSDARG00000010097,0.0418165216438639,1.2288754734931513,7.915696351967837,10.728049797309945,-0.84827317083993,-0.5310863394088552,0.4282628161683809,2.034550244387644
ENSDARG00000010098,3.694464897109019,4.951578177050428,23.20006543915177,21.22400619273095,0.5791505394888805,0.533061978273429,0.1722941146476451,1.7916287716336559
ENSDARG00000010108,0.5741037301641494,1.0752551272253235,1.7596341885077171,6.011200695745467,-0.1712732696788551,-0.13834275296289567,0.18522590319066867,1.7861265464630058
ENSDARG00000010113,8.597640515570092,8.82648082938717,67.0688596163464,32.870454079132536,0.939401453762686,0.5611641790833753,0.6462587583132322,2.5181249284201814
ENSDARG00000010130,0.216318723918117,0.41321690637887415,0.3774050661104525,2.709161217508975,-0.4998751000424101,-0.49600281272884894,0.16518879773847256,1.4485766640379587
ENSDARG00000010137,1.2569923393340128,1.4725300870000206,1.1434718664055359,3.783701287629912,0.1325773959321343,0.06696933165553956,0.1399759818756064,1.3615950311548148
ENSDARG00000010144,0.012988101410608,0.22652051541319262,0.2475474927751144,1.8468258700025704,-0.9469672889395516,-0.7423478347229374,0.15958963773273105,1.2893271086443652
ENSDARG00000010145,0.8890739815018041,1.4163813394932563,2.1933139229193737,7.613176240364497,-0.0047712225015733,0.012387937406205576,0.15575999354359968,1.721365437771257
ENSDARG00000010146,0.0306906052081051,2.601284071508378,100.21495798938943,51.79082862402796,-0.8837556308810152,-0.6089637191141389,0.4517220346111917,2.7150906058263518
ENSDARG00000010149,39.66029285613424,54.293714186570796,3492.272595109768,219.65156433504467,1.599449574551601,1.230837361364863,0.9011121482889481,3.129396404030354
ENSDARG00000010154,0.0831033409448495,0.10417750700943988,0.012808966708693026,0.3797797327195528,-0.7373037313909568,-0.7457686408713606,0.04673598886267574,0.6810418981670994
ENSDARG00000010155,0.5032950528575219,0.7071457256226055,0.35773285896588214,2.160695391393883,-0.2194702359723219,-0.20259840839206306,0.10092169792748155,1.1835410380714233
ENSDARG00000010160,54.55326916388108,53.525217910594336,1878.687417386756,146.36188518341805,1.7376161450116148,1.3976133663014534,0.5303428393623955,2.2094629189711235
ENSDARG00000010169,2.6848638438063963,4.000885781028476,11.922121024958699,15.195612007339108,0.4448039667165488,0.45215858690738575,0.16463882031607263,1.8169881041469087
ENSDARG00000010181,0.0609336769992809,0.12669677719240488,0.024277711747479443,0.5759278230472937,-0.7933530658788663,-0.7273962652862092,0.06840942076064868,0.8299003235661639
ENSDARG00000010186,0.0695583722953957,0.16460432369539463,0.1427852834421239,2.2631281715243157,-0.7706807611679873,-0.7061826044561162,0.07315970375917488,1.3700994755969624
ENSDARG00000010192,0.0011402282729129,0.020507210549546236,0.00715291380421364,0.5024547297000649,-0.9950760705022228,-0.9537675802409542,0.017930748928999304,0.7799244182508597
ENSDARG00000010194,4.369521677576849,4.724066177592712,15.246934862898758,17.209720659662654,0.6502610479855839,0.4936365453350514,0.2305568878385866,1.6870572672441377
ENSDARG00000010207,0.1767045353770887,0.3068548518022129,0.11690073190429962,1.3581714948750527,-0.5579837224163281,-0.5154943856075304,0.1075604509598048,1.1638086041589117
ENSDARG00000010231,0.0,0.44258881625833213,6.6970999137313365,15.315134525631596,-1.0,-0.9178349925733852,0.13559808069940843,2.1879473191036913
ENSDARG00000010238,0.8065902898983541,1.2638523292304629,1.6369831543480788,5.571965894357154,-0.0425889367952517,-0.008824622231157245,0.13010260849315283,1.753733610761572
ENSDARG00000010244,16.044601304475385,28.39225703567639,1425.907053361323,158.2472823216353,1.2080273244597588,0.970559182393285,0.7734390841035361,3.199610614074551
ENSDARG00000010246,22.72115077495515,33.89598449470347,2575.706165366775,301.06003914370643,1.3583375402842963,1.3342313070259744,0.14883034976843335,1.837999577676746
ENSDARG00000010248,0.3582224439609329,0.7882319112475545,1.0461587671929007,4.207184798864748,-0.3389236426680795,-0.27036410951000867,0.1796856485558355,1.5081978798554294
ENSDARG00000010250,0.5667762175091182,1.2364296514183146,3.4471229399471772,8.893126078082284,-0.1760198989291453,-0.09795256674912611,0.16164635982515183,1.740048829421231
ENSDARG00000010252,0.1518697379520649,0.3932422724466019,0.3180623345220021,2.5559828747086293,-0.5988240096751271,-0.5173088407989949,0.17667982197888674,1.4242252704536904
ENSDARG00000010255,0.7540487525998482,1.7357814232706614,3.776477804532612,7.37706281945289,-0.0685173372960527,0.012652228838139679,0.2467195673401975,1.8068386251511508
ENSDARG00000010266,0.0838641534738743,0.5270635669612853,1.1981561326940333,4.891997393137662,-0.7355029334371399,-0.5214346697666856,0.21430989076792942,1.6945403118604578
ENSDARG00000010267,0.0137470398933929,0.10311656648363388,0.03849074789085401,0.8945967053596511,-0.9440598964263888,-0.7974948382455037,0.07029827179896998,0.9976470162811918
ENSDARG00000010270,0.0,0.1960800494456691,0.24069229441102907,2.5548860677510787,-1.0,-0.7715318645627516,0.14692263599094527,1.424045888427393
ENSDARG00000010276,0.20716257923869,1.5807276559759358,29.251051260338954,31.144000364730477,-0.5126316943047533,-0.3851085663891337,0.3327450353147299,2.4947666342034154
ENSDARG00000010279,1.699758163236889,2.350581224028153,3.0623285925958106,7.011261330424548,0.2552141520878335,0.2755942101820643,0.11272611145196319,1.3264638268542905
ENSDARG00000010280,0.2420097669669708,0.4580830372295657,0.27262344327173377,1.9614652523154492,-0.4659614913728331,-0.39735944295072484,0.11708984110377481,1.2706369395948833
ENSDARG00000010281,0.2761818255727171,0.5896642888053452,1.0407443724870558,5.713843330880453,-0.4246021902958625,-0.35750699802847524,0.1345127303749346,1.7084594026920585
ENSDARG00000010300,0.0608854461364654,0.1801967840922176,0.13065823776887353,2.0537188168150635,-0.7934832408512604,-0.6998063618622611,0.09700829145357617,1.3331890024546054
ENSDARG00000010301,1.1958308588103843,1.5605717239446546,1.9489533024371724,4.960309886349268,0.1125483179858258,0.053522944495400765,0.16636402944847606,1.4126638183385598
ENSDARG00000010312,0.7694549394726093,19.37185696723372,1668.7800150459725,159.05341762144175,-0.060752920901632,0.21156756680473143,1.078216709416797,3.201815968990305
ENSDARG00000010316,0.6833818237593599,0.9090551535910171,0.9678306487560321,4.188374753449915,-0.1060265092913296,-0.22454772228973888,0.2428161780116168,1.6322927305661974
ENSDARG00000010317,1.2124878085243382,1.6046377524018323,2.68026485421165,6.448259357026823,0.1180952780092731,-0.010745508702807754,0.26531141526773916,1.8161258721899571
ENSDARG00000010318,0.1672218138247022,0.32892282733553335,0.2082786721688206,2.0273927353190704,-0.5731280924651599,-0.5289267169323991,0.12529745906940676,1.3161142279716564
ENSDARG00000010347,0.0417057643053846,0.09620193744193203,0.015915589358017426,0.4682646827591036,-0.8486124831674787,-0.7721018421297372,0.05060062921657821,0.7545506657940654
ENSDARG00000010381,4.484822384709097,4.9349882454705885,13.82883062186711,15.528980511558668,0.6613225158326776,0.5898355462936391,0.10696530334276623,1.2896247495839894
ENSDARG00000010384,2.494755049683364,4.143206783558473,28.139761554764927,22.396420280224245,0.414096365809921,0.31080997410847533,0.3452170357291341,2.352113416945582
ENSDARG00000010385,0.0117433793588277,0.09297638231665775,0.0333092796787252,0.6987603866410241,-0.951778198783096,-0.8192234841749818,0.07019914154262726,0.9024165185299042
ENSDARG00000010400,0.5696809292040614,0.6607187114316475,0.16771861555492396,1.729609442777614,-0.1741320684811274,-0.18644055224827058,0.0686475916118333,1.1425563069539322
ENSDARG00000010407,0.0426597969162256,0.2557014736152003,0.21123929762733495,2.009365049654209,-0.8456983985560852,-0.6733023845262768,0.1618434132504594,1.3241517458519367
ENSDARG00000010411,3.151938370277209,3.31753782465527,2.585346729086166,6.4222824697121315,0.5121423063863132,0.4720409627271273,0.06854422597638117,1.1343533911312549
ENSDARG00000010415,0.565124108985379,0.6220416343372372,0.14688528117882035,1.5043881506242611,-0.1770973098570988,-0.2102550904904826,0.0698943978355552,1.0556441867030655
ENSDARG00000010420,0.1391423387074267,3.109705075999134,232.14274085103418,90.16406575714016,-0.6213435278607402,-0.48218029695964565,0.3865870880350833,2.9555148915165357
ENSDARG00000010425,0.1168611135163156,0.15951148546243582,0.05971568854187328,1.167871053837955,-0.6638183165858438,-0.6887758028609547,0.07281406211360704,1.1030750867836838
ENSDARG00000010432,2.715540447329888,6.007387161645299,57.92788793930221,31.144212993978844,0.4495617706846648,0.5081830205613852,0.24027204868733865,1.752580194177919
ENSDARG00000010434,2.404683084034194,11.444781875428308,301.26750496425814,67.77411951402713,0.3987527826734303,0.44975401460717024,0.7234039404574589,2.8317042088189344
ENSDARG00000010437,4.554824692990478,13.488866808671638,369.96845974749016,80.33103948998382,0.6679033295062922,0.6520112961783394,0.5189785115305116,2.3999961250161257
ENSDARG00000010442,4.44674891177058,8.023630353926247,74.06744777722552,29.998233222194155,0.6577009715256669,0.6859599394316184,0.21222037369958985,1.996020683721954
ENSDARG00000010445,0.5107525777542127,0.8730392871661611,0.8574238109129962,4.502357136330947,-0.2141346913589173,-0.13267785247370922,0.09526402568401149,1.565152464924758
ENSDARG00000010454,0.0333977299827942,0.7575927679330141,16.954112563364877,24.417508210605455,-0.8748515607068336,-0.7626754742340046,0.16708269873795217,2.389476329411859
ENSDARG00000010472,0.0333307259064044,0.4317857552996671,1.2341997280929056,4.387022847176188,-0.8750697564081975,-0.684624233926509,0.22087969132105179,1.6519582808941804
ENSDARG00000010477,0.0718395712522108,0.6169581366931904,2.186165314117593,7.829256900822991,-0.7648768195642863,-0.5433273361001495,0.25676017398068746,1.8992324888316237
ENSDARG00000010478,0.1058154227295355,4.625207829495483,173.9825797676099,66.95010767634008,-0.6865220846009419,-0.30841898200827594,0.6715920937253401,2.826399479625392
ENSDARG00000010481,10.03484829056586,16.345491085585323,544.0860874875693,126.74311727039404,1.0058172520854431,1.0010293310019553,0.16714381378946072,1.9121360573863624
ENSDARG00000010482,0.0450470505232194,0.10864177816901084,0.04061073272010136,0.9392099129048024,-0.8384910979851635,-0.7775993315986771,0.06260179316830729,1.016703280770247
ENSDARG00000010487,0.3863930625388125,0.9473411759673172,2.1247680405466367,5.968727764860543,-0.3130126280663219,-0.311952839955489,0.29680229825241045,1.7830976560486098
ENSDARG00000010516,75.5505185430683,79.75667816736988,4449.447902548651,216.6580511183949,1.878811909221352,1.3951184786107538,1.0760418725390524,3.0833145390997587
ENSDARG00000010519,1.5443969200803558,2.02542869301001,2.3514266788518037,6.474820566994734,0.2160066546849609,0.20493531663613745,0.13384374004880142,1.7489416146686625
ENSDARG00000010531,1.4896876356858444,1.8371590618221028,1.9723069959286539,4.538026793112831,0.2013117963801248,0.14887735778991493,0.14402190521210168,1.2627595072756552
ENSDARG00000010553,6.25105531376784,9.039966233396484,210.18004146492748,87.80341610401544,0.8028458951921582,0.7547060685184566,0.1646372138222703,2.272781915857267
ENSDARG00000010555,0.0231865094948517,0.4363658613430097,4.672192075041376,12.834090367082435,-0.909436850391902,-0.7804560083985874,0.1540845527496332,2.111735890922846
ENSDARG00000010563,0.7620757076065412,1.0943091610819795,1.2270929355784888,4.846311842301534,-0.0644545926996721,-0.11132711063408034,0.1912122077591292,1.6214767781656922
ENSDARG00000010565,0.0032264060119755,0.044260383568691414,0.011900542246425602,0.5144681243484717,-0.9862091930346708,-0.8981487436205148,0.035683916273564986,0.7884993586974531
ENSDARG00000010571,0.6224146039158178,1.4786103546653486,3.1838125678084452,8.61925510514605,-0.1412134831597412,-0.051308680927110065,0.23813079870439807,1.82442270505774
ENSDARG00000010572,5.64583114348649,10.720031250159934,150.32569032023272,53.381068782889024,0.759352858946289,0.7403879772317117,0.31395318939026085,2.1263283758055573
